ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_10003939	25.8744205427774	26.7747177537173	26.7865931653814	26.6960183400435	25.6177383830444	23.85048996435	24.331908592882	25.8526341015287	26.6581243439153	26.2978178207991	25.7120336289159	24.3886511067762	24.7946172015141	23.6631118140783	25.7006324325394	26.7549911190078	26.7257709422731	26.1637696015617	24.8824381200659	24.322553582932	23.7165154258412
Ga0196617_1000394	24.1726178364068	25.6364061756348	25.9906790771143	25.8200072469387	24.3172800794456	23.1823133481558	21.898373595996	24.7487493333973	25.8235731259451	25.915218302252	25.664626571503	24.1642895664092	23.7394344841756	22.5115628093439	24.2136401758204	24.8963616263972	26.3767607674126	25.3556824851777	24.4300703076774	23.4608739161658	22.7304919319465
Ga0196617_10003940	25.458843742183	26.6523695156872	26.9701817301134	27.1055631801846	26.7235270921724	26.4578722527395	26.1533563896739	25.7443633831694	26.6879595986587	26.6362042194243	26.8409834370192	26.8875002126319	26.2673985597618	26.0896703358767	25.4307339889409	25.9941445648241	27.0847436593037	26.7165827900674	26.559932895585	26.3626354062507	26.2822592183622
Ga0196617_10003941	23.7263822615697	24.6637318250581	24.8713994631906	25.427341622611	24.2317523784225	23.6649943891226	24.3667402580705	23.5178166221677	24.7349718841587	24.6686393284478	25.1627581920063	23.7780193423013	23.2382182615587	23.5639365822239	22.9481518977581	24.5117319921514	24.4515252651247	24.5546411620762	24.0949029554655	23.4516063253406	23.6246018421159
Ga0196617_10003946	24.5324893570933	25.61100842703	25.0748671108192	24.7873241745853	22.283224748545	21.2028404987177	21.4613935740698	24.9904230905599	25.2530916014367	25.3693103773207	23.5649274609941	21.8335773674637	22.3929929240068	21.2559875331038	24.3834053883528	25.2358753543485	25.2079072707988	23.8453969781149	21.8580334465423	21.7979167113622	20.8071735892069
Ga0196617_10003953	24.4032435836791	25.0597357595084	25.4734849291181	25.310234362534	24.8539864441734	24.2380975052158	23.0072499833327	24.081151942204	24.963021055595	25.0668822399848	25.1541394177523	24.9434754634435	24.451348850398	23.0161021878853	24.4492337846455	24.6822507862226	24.9100293068886	24.5753129403234	24.599829927596	24.3447231778069	23.2028835759201
Ga0196617_10003958	23.6093856510834	24.8833770056044	25.2208482853422	24.816347746906	25.1014306296609	24.0396443851236	23.3753776463766	24.2036208618698	25.0465848486109	24.4757684560227	24.3307702104868	24.8507482413803	23.905592679602	23.5224977317341	24.0569036978156	24.4871183086395	25.3941653113553	24.0519196919413	24.0332363812566	23.9726185323628	23.8726574540441
Ga0196617_10003959	25.1842514505667	25.9695341785007	26.8339815379501	26.8032973650069	26.1285020555532	27.0767176981671	27.066395288547	25.3612613814605	26.0320416692299	26.0405692182724	27.027597532726	26.6208993138447	26.5018389316806	27.1257427882449	25.146973180424	25.8676243172006	26.4417078197165	26.9163806108194	26.1923899502251	26.7892783149238	27.3237909545137
Ga0196617_10003961	25.8838716577716	26.1556443226299	25.769976301113	26.5336628429712	24.9759236750776	24.7632061876017	25.3796421924752	25.7893346042488	26.0779226285305	25.2896028732796	26.1249145905717	23.4047266867589	24.2923195022652	23.9892700270403	25.7411686916437	26.4211637177444	26.0149638132837	25.9389277767884	24.8908478102302	24.5277628449335	25.4282821557195
Ga0196617_10003966	23.8016894204127	24.7614011285761	24.4013710173088	24.6979919459146	23.8616089445163	23.5434606777744	23.8151562017368	24.1317768051837	24.6741871551776	24.3726209671295	24.4350712254928	23.8642325271579	23.2284749644783	23.7990178552953	23.3226291578824	24.2654249145844	24.8084422946295	24.6024658116037	23.742651184578	23.3859678211263	23.9792298531688
Ga0196617_10003967	23.8680074842272	25.1568836373365	25.0944441557415	24.7885895919873	23.3632508937782	22.4796851365767	22.45108001443	24.3006892186386	25.0120700539292	24.8492333270926	24.3413844123099	23.2930809075936	22.775107912176	23.1905209473755	23.9780333076167	24.3569577681215	24.9476427920361	24.1918783283136	23.0229105702462	22.6273965243763	23.5327891209218
Ga0196617_10003984	27.3689899450833	28.206052226185	28.7616720284909	28.725861547584	28.4794817918091	27.9649018309196	27.7328951703998	27.2499039700254	28.633578779527	28.6376489832912	28.6469161311917	28.691472173368	28.6973913641141	28.105644212552	27.3030609024405	28.4333030536217	28.7300286937757	28.8446579718189	28.7262795572744	28.3311465975168	27.7581071189205
Ga0196617_1000399	23.8964100503423	25.1881829179152	25.274387480788	25.2998936218421	25.4703640388788	25.3689864960168	25.5856719630768	24.4954921665107	24.9666949050341	24.7664082613167	25.0083493581109	25.3872316299335	24.8104775863445	25.299230339454	23.8542135058042	24.5051401535912	25.1634423633681	24.3277979107462	24.8615441117543	25.0897320411807	25.504471376827
Ga0196617_10004016	24.3801292216524	25.367235900029	24.7802924676684	25.4159189845057	24.958727882417	24.4606715040643	23.6605115746563	24.694799271095	25.1027561836883	25.1607833095468	25.4223901525186	24.8114630758147	23.3397036919038	23.5598221531155	23.9051595778065	25.1566371813255	25.2150241422089	25.2874915949374	24.6844786088508	23.9001875979841	23.6301500345924
Ga0196617_10004017	27.6794879685777	28.2997507971656	28.7640673449655	28.6391475029429	28.6482111347164	28.7640858211885	28.7977683899997	27.6848882370201	28.2369560876938	28.4825635076219	28.5557249295907	28.9538137068703	28.5933813927286	29.2054096280018	27.5973216801941	28.2671842281066	28.6268039747954	28.7970385300035	28.6342335236525	28.6787336069585	29.1625049636828
Ga0196617_1000402	25.6031577392978	25.7263244955569	26.3148224000799	26.1495980413135	25.6771509490048	24.6872441120965	23.5626303566549	25.3152321203058	26.3841729678996	26.0107774269719	26.1621098664051	25.2496357586459	24.4428271218231	23.5803336762554	25.6584790649732	26.0284144098422	26.0020521663251	25.7288707584586	24.8996123773846	24.5650356169598	23.6847025545397
Ga0196617_10004023	22.7610948128237	23.5669523886683	24.6923455347532	24.8711642323784	24.7074113496964	24.6742265890457	25.0736261381928	22.2678979732315	24.2512999373838	24.129227071932	24.6593091833358	24.8619958723351	24.5570172442857	24.7856693394756	22.6719518521777	24.4123649849457	24.5218876230283	24.9939861609272	24.850035491355	24.6156219166657	24.5328915966477
Ga0196617_10004030	25.9666007023944	26.9868599100606	26.9278822880017	26.3916427521759	24.7263645021199	23.4940283892171	23.7490554358971	26.3957477168076	27.2354042745084	26.6283930847034	25.7682724630743	24.9778165759623	24.3386766989072	23.5302919499963	25.9336793597867	26.9786272814593	27.0559443178486	25.9722217704703	24.7024486261772	23.9163525440622	23.7608850954369
Ga0196617_10004034	23.966703149904	23.0248829952739	24.2074751840026	23.841243854795	23.1418794653457	23.206039470766	23.4389491655259	23.444311155812	23.3121204911845	23.8669636227243	22.8160403643058	23.3577270716144	23.2201902423539	22.5025996863884	23.4171420857588	22.8627039076316	23.7697528202621	22.7879287386336	22.5479942931446	23.2131148565599	22.8369175049325
Ga0196617_10004035	24.5909994959723	25.5182469270173	24.6333540258868	23.5461750319397	22.6284036471195	22.6656717394234	22.2212683338823	25.2055835631067	25.6496979734374	25.2239303253323	22.1454149975169	23.0028843361925	22.5583731533333	21.597313947401	24.4382266073177	25.0060279490427	25.6987668066546	23.5128974132141	22.5881065294678	22.6120224463784	22.9981772259245
Ga0196617_10004047	25.9848514025189	26.6174030557248	26.4958617925173	27.0826499402206	26.6650155465284	25.8950078776394	26.788957697304	26.0725171987235	26.8337265663175	25.992918127459	27.281317914875	26.0965760592507	26.3280790062688	26.5347234173743	25.7548010123118	27.1721345949689	26.5188397712479	27.1793235793924	26.4508948664408	26.1115434419541	27.051845151729
Ga0196617_10004048	23.9326388085739	24.4327181741999	24.3192658386878	23.52079810976	23.5232035962971	22.444108966484	22.5847909517271	23.7776381638423	24.5090864081023	23.5213826563115	23.7340613811098	22.7429646763428	22.6181041627159	21.7002370940056	23.6667929030469	23.987895699959	24.0144393966759	23.8707465462943	22.64775349797	22.5311065646	21.837124489501
Ga0196617_10004055	23.4165518892659	23.580895236493	23.3984663334146	22.2316861942848	22.0075140895263	21.5459647531983	22.3654207826864	23.3564581421582	24.1013404509201	23.7998187906796	23.163672120261	21.0358155990624	22.1647459059241	21.4954031247358	22.8469650340753	23.7392912260241	23.3053722481571	22.5601832172821	21.9213108455026	21.8553553295612	22.7429665326642
Ga0196617_10004056	27.203104756624	27.9100407421182	27.9022651235992	27.5111504804099	27.8881474709815	27.0771970741269	25.1492148712508	26.8645061275733	27.2046373523968	27.040547845244	27.0423048923525	26.4403207679866	26.2427292995124	24.9239394103112	27.1603163419522	26.6310310698257	26.4300728986757	27.8142868778675	26.3163297916057	26.6599631868197	25.1711566635101
Ga0196617_10004057	25.9508588265658	26.545539224905	26.7605605840634	26.6693911730577	25.3847816708692	24.4931302083692	23.6163858345364	25.9101071576959	26.7546415029298	26.6319077040497	26.3340749914456	25.4085399033458	24.9728905252926	23.6922720285972	25.8691797502477	26.6309667063371	26.8666874734024	26.4279095416439	25.3085876511236	24.7330103668309	24.136004477164
Ga0196617_1000407	27.6683884856982	28.6310336059443	29.0567316726225	28.5243943387258	27.3713469059744	26.5889439796186	26.2794163172285	27.8820038270581	28.674831089908	28.654577688029	28.5928913049888	27.7745688858163	27.0688790736766	26.072351969461	27.3888160390986	28.2783800291019	29.1401432740797	28.3216591184302	27.3619313328856	26.8289115266476	26.3534079635732
Ga0196617_1000409	26.783965525607	27.38579544847	27.4898286799852	27.4389014012109	28.179333091632	27.7120285988869	27.2852083638378	26.7521686565389	27.5939673497645	26.7957726316327	27.7070564493867	27.9781534957687	27.0925810054673	26.997129813894	26.7373531280458	27.1542338474381	27.4212558354859	27.2842645078402	27.4197934056902	27.4023048021771	27.0763796621059
Ga0196617_10004119	25.4023402522299	26.7059217846924	26.7138356752023	27.1416256560648	26.3677878195938	25.5666467325198	25.5219502433135	25.8341093409903	26.8148438127357	26.8938602001021	26.6161526288688	26.0953048184664	26.1734979666506	25.4220378157306	25.1304049698543	26.687172136746	26.9979733577727	26.9442286687069	25.9677522559908	25.8700723495852	25.6236824670938
Ga0196617_10004120	24.4587983572867	25.5749219750917	25.2988384158551	24.6761166917786	22.6983807145625	21.7231850933505	22.0128522685869	24.9518211878176	25.7615518930843	25.359014087797	24.078164917876	22.6580848029036	21.4200647076939	21.6228238204086	24.8509921284236	25.1733311493147	25.7602681975849	23.5817857104857	23.2306151277475	21.5716249005222	21.886074132113
Ga0196617_10004121	24.8090850220264	25.5201374260258	25.9032016267281	25.6448050764068	23.433154065748	22.1563895762234	21.2452765053581	24.956896627451	26.1637010224657	25.2550658410242	25.4171009803505	22.9484756668826	22.2041956725114	21.8182644245875	24.9176681776669	25.7033907257158	25.4941975897698	24.9654889307754	22.7960886767927	22.1802926243674	22.5288343465805
Ga0196617_10004123	24.8874466353654	26.3029475167827	26.0367136436917	26.1568791665353	22.8269134197945	22.6822569788913	22.111436680662	25.2670685770555	26.1982044458632	25.9580752564063	25.5592762726882	22.9107605515647	23.1478139476879	21.1637115893937	24.6802880920726	25.956000160445	26.2073779042008	25.5105975874081	22.9704080740321	22.9150354632896	21.8865137815606
Ga0196617_10004125	25.8370592668512	28.1394049423469	27.4307639792594	27.3969308401613	26.2120552407769	25.3134770324227	24.5184655888831	26.629635643642	27.6225844192041	27.0992884699594	27.9630471597051	26.2797563835799	25.2020868247426	25.8522058295781	26.0586283887755	27.3074765213737	27.6782275902365	27.3926683871158	25.6739378985895	25.2577819285827	24.9698168878943
Ga0196617_10004131	27.4069667237827	28.29766883726	29.2525645409103	28.8827093297991	28.5366249248117	28.0101097138689	27.6990037272047	27.6815451956598	28.1721709510152	28.6508860488324	28.408987788384	28.4706045979555	27.9403779248291	26.9667922204994	26.7090050567872	28.5683571557022	28.8585272219801	28.31191673918	28.0923884366993	27.975243819349	27.8015645777049
Ga0196617_10004132	26.2222389934662	27.3407654721187	27.4150008614444	27.4935618837093	26.6625923933935	25.5699632514652	25.3444878033831	26.5356734258844	27.133001373652	27.0568784238679	27.051248789087	26.9570391331784	25.9397294851721	24.780166815077	26.0306373963808	26.5756724011304	27.4240750514625	26.8588929798493	26.7603157070448	25.7548463683187	25.6615432959972
Ga0196617_10004133	24.7549808454884	26.6317835945932	26.6137525852989	26.5593297840703	26.0808658345956	25.3312842514263	25.5946856219007	25.7908429258081	26.4826030033133	26.0876043993934	26.0821145196062	25.9826480743607	24.6292125295596	25.3268484566782	25.1050471229679	25.7943292254682	26.7893202406252	25.5625617056419	25.4870478103417	24.9802483904929	25.8338784305844
Ga0196617_10004134	26.100491722009	27.2198723106708	27.1942656909256	27.8083616387859	27.6874996455297	27.0506595840563	27.3276318377386	25.6617195860835	26.9310391047255	27.1705382147506	27.3060420522872	27.4287996737801	26.8762495671413	27.1695833428593	25.7892690672038	27.1392054142347	27.7276622637687	27.419653892573	27.0545926525898	26.9634545755988	27.384545433601
Ga0196617_10004139	23.6726905633973	25.1320062901685	24.5239102164213	25.1723929661785	24.7293609003141	24.006247834752	24.8191324128005	24.2221107468269	24.7363457067785	23.8772165650973	24.7716108540752	23.6613469915527	24.2313400956118	24.6044651168539	23.6842759471332	24.6931099342883	25.0742937594601	24.5216730968162	23.8095314704243	24.1187939651819	24.9895496495539
Ga0196617_10004140	24.0582856309271	24.9603370713481	25.4383006334563	25.7439691070373	25.3529935371966	25.0516767164544	25.0476623038149	24.2416639304696	25.282523811619	25.1417750860942	25.540714406035	25.3956511973906	24.650425226516	25.2797511134273	23.8708821377138	25.0194165786625	25.5937211456282	25.52459782197	25.2376331673644	24.8510509714852	25.0833373061004
Ga0196617_10004147	25.2011902141028	26.4374192326271	26.3764472764133	26.1267876448917	25.5283149767478	24.7830753839311	24.6135167569065	25.6786658297541	26.1991913012571	26.2343541001264	26.0182060834896	25.2292052355027	24.8624532691692	24.6594183638435	25.4505251912928	26.0695699107031	25.8230261630934	26.2062258437233	24.8600359215542	24.8227643265501	24.6347612943768
Ga0196617_1000415	24.071120676591	24.7744743185657	25.1095397466118	25.1531793792666	25.0864333727573	24.8032577092202	24.4201210072443	24.0598540075516	25.014396221472	24.4871816301125	24.610349662212	24.9677997029583	24.3181414762279	24.6797907334119	23.9683033773289	24.4374937325939	24.815035822001	24.2628506957305	24.265919743967	24.560699592724	24.4799840762221
Ga0196617_10004157	24.0773688738703	25.1455265470728	25.0266572529559	24.5912925178238	24.2905736799857	23.7516711068246	23.8803476180586	24.510965473208	24.9843157327478	24.6696090651926	24.6695920837136	24.1498075382303	23.2758101552985	23.2597576105835	24.1038193383486	24.3756097539185	25.2970593172452	24.2582045220291	23.9340043414271	23.5137406310615	24.0350100036772
Ga0196617_10004164	24.8863867854871	26.59186079835	26.292681759695	27.1952763614318	26.5157436268566	24.1929082177676	25.4744924070075	25.6204936249642	26.8422646414419	26.7683538026906	27.4557731702314	25.7575975804215	24.2812835796048	25.2511167073409	25.6118597796908	26.6495535582959	27.5112696022121	26.4973770480786	25.8120776885103	24.2370958986862	25.8239517424986
Ga0196617_10004165	26.2985244446083	26.7977330309233	26.1584242664468	26.2649151330895	23.9850830641513	23.2386068110652	23.1882102351566	26.4316981985154	26.6002328525604	26.5361097422039	25.215264166805	23.5760776731689	23.0321496015297	22.3257649437766	25.8515211874752	26.6239156136997	26.1605580150505	25.4393291907162	23.4958090308117	23.1353782062974	23.0165320974699
