ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_10005526	16.4293206849693	18.033031688665	18.1589906242033	18.3911331518251	17.9526855145081	18.2535189222507	17.028266368832	16.4837549543035	17.8715367037529	18.2001336528651	19.0295862257852	19.1334555573436	19.0336279113572	18.624161178186	16.1344875335402	18.0740645931257	18.6275595144324	19.3574128762312	19.0633928010264	18.643573416804	18.1617705336625
Ga0196617_10005527	16.7335406849693	18.683071688665	18.7309706242033	19.1293131518251	18.2620155145081	18.5549589222507	16.950956368832	16.7273949543035	17.8991167037529	18.5801836528651	19.4058562257852	19.6700955573436	19.3271179113572	18.984631178186	16.3143175335402	18.2560945931257	18.8005795144324	19.6648228762312	19.6788928010264	18.941038416804	18.6619605336625
Ga0196617_1000553	18.2895606849693	20.023381688665	20.3191306242033	20.3639231518251	18.9313355145081	19.3784789222507	17.776936368832	17.7478249543035	18.7793967037529	19.4875136528651	20.4850762257852	20.7433555573436	20.4534779113572	20.152991178186	17.6793675335402	19.3251545931257	20.0657995144324	21.3726528762312	20.7275128010264	19.915978416804	19.8927005336625
Ga0196617_10005533	19.0782606849693	20.839151688665	21.1057706242033	21.3972831518251	20.4006655145081	20.6069589222507	19.215786368832	18.9301549543035	20.1604267037529	20.8774736528651	21.7132062257852	21.8252855573436	21.5586579113572	20.961911178186	18.6161475335402	20.4135445931257	21.2714395144324	22.2283228762312	21.9151528010264	21.082808416804	20.8400005336625
Ga0196617_1000554	15.4374306849693	14.762475688665	14.6017836242033	14.8296131518251	14.6056635145081	14.4681679222507	13.153896368832	15.6773949543035	14.1963677037529	13.7874806528651	15.4224422257852	14.1992135573436	15.1054679113572	14.776525178186	15.5691975335402	13.3173235931257	14.9030123144324	15.3776580762312	15.4474628010264	14.786817916804	14.4405445336625
Ga0196617_10005543	18.6638106849693	20.495811688665	20.6939906242033	20.9958931518251	19.7634655145081	20.2224589222507	18.611356368832	18.8607849543035	19.5632667037529	20.0790136528651	20.9688062257852	21.0418855573436	20.8406379113572	19.902901178186	18.2484275335402	19.8487645931257	20.3832295144324	21.8498228762312	21.0685728010264	20.531548416804	20.1833705336625
Ga0196617_10005546	18.3060406849693	19.346141688665	19.6416906242033	19.8235031518251	19.4952555145081	19.6421489222507	18.671176368832	17.2026349543035	18.6647167037529	19.5008536528651	20.1530962257852	20.8187255573436	20.5368779113572	21.059891178186	16.7074675335402	18.9887545931257	19.9697095144324	20.9361028762312	20.5153328010264	20.089513416804	20.7300105336625
Ga0196617_1000555	18.3832106849693	19.808531688665	19.9015306242033	20.1275931518251	19.5060555145081	19.7767089222507	18.797016368832	17.7748249543035	19.1159167037529	19.6454736528651	20.5134962257852	21.0580755573436	20.8353279113572	20.355791178186	17.4586375335402	19.4623845931257	20.1838595144324	21.3361228762312	20.9084628010264	20.306018416804	20.4304105336625
Ga0196617_10005557	19.1578606849693	21.123691688665	20.9790006242033	21.4612931518251	19.7263655145081	20.2773789222507	17.816766368832	18.3109149543035	19.5838867037529	20.8002536528651	22.0475862257851	21.9574355573436	21.1776879113572	21.398201178186	18.1465175335402	20.2473145931257	21.3459095144324	22.5056128762312	22.0438428010264	20.727533416804	21.2671105336625
Ga0196617_10005559	18.1764006849693	19.240891688665	19.7834506242033	20.3339331518251	19.1257955145081	19.6880489222507	18.172006368832	16.7178649543035	18.3582967037529	19.3922936528651	20.2215162257852	20.9076655573436	20.1836979113572	19.868991178186	16.6202075335402	18.3636645931257	19.6216195144324	21.0963628762312	20.6955028010264	19.935873416804	19.6479005336625
Ga0196617_10005561	18.7856306849693	20.054911688665	20.1601506242033	20.5445931518251	19.7827055145081	19.7125989222507	18.685166368832	18.2049149543035	19.4970167037529	20.0481136528651	21.0700362257852	21.0335655573436	20.7126279113572	20.223041178186	17.9344875335402	19.7692345931257	20.5810095144324	21.3521328762312	20.9926228010264	20.212613416804	20.1933705336625
Ga0196617_10005567	17.3451106849693	18.673641688665	18.8400506242033	18.9019631518251	18.3519855145081	18.3392589222507	17.712226368832	17.4722649543035	18.2988567037529	18.5818536528651	19.6369762257852	19.0859155573436	18.7331679113572	19.120821178186	16.9394375335402	18.4328645931257	19.0170495144324	20.0544928762312	19.5364928010264	18.536213416804	18.4509305336625
Ga0196617_1000558	17.4370506849693	18.448501688665	18.8567806242033	18.9279031518251	18.4232055145081	18.5901789222507	17.242396368832	17.5478449543035	17.9104467037529	18.5570636528651	19.0785562257852	19.3392855573436	19.2199279113572	19.018751178186	17.0939475335402	17.8424145931257	18.7220795144324	19.4088428762312	19.2244228010264	18.905053416804	18.7517105336625
Ga0196617_10005644	14.9611406849693	16.115691688665	16.0435506242033	15.4897571518251	14.6092085145081	14.7411589222507	14.894366368832	14.9208049543035	15.3636867037529	14.7373326528651	16.3629862257851	15.1901145573436	13.6308669113572	14.800308178186	14.3625975335402	15.8535245931257	16.4570695144324	16.5956628762312	14.7754538010264	14.186012916804	14.9318305336625
Ga0196617_10005710	17.6295806849693	17.927061688665	17.4262706242033	18.3250431518251	16.1579755145081	13.6069909222507	15.852396368832	17.6232849543035	18.2398067037529	18.1481736528651	17.9622762257851	17.3097555573436	16.3817479113572	15.554971178186	17.3488375335402	18.6918045931257	18.7046895144324	18.7820028762312	16.8587428010264	14.994369416804	15.7434605336625
Ga0196617_10005712	19.1839606849693	19.393421688665	19.1480906242033	19.3545631518251	16.8147955145081	17.1347289222507	16.298766368832	19.1536849543035	19.2832567037529	19.1504136528651	18.8739462257852	17.9952955573436	17.7004979113572	15.704071178186	18.5762275335402	19.8687545931257	19.7799995144324	19.8221828762312	18.1146128010264	17.417613416804	15.7337105336625
Ga0196617_10005724	20.7099006849693	21.979141688665	21.2571506242033	21.7946331518251	19.1809455145081	18.3790289222507	17.602406368832	20.5036949543035	21.5392267037529	20.8487536528651	20.0323562257852	19.1300655573436	18.6116879113572	19.114271178186	19.7943475335402	21.3740545931257	21.2967095144324	20.6912328762312	19.9953928010264	18.495358416804	18.4267705336625
Ga0196617_10005729	16.2841806849693	17.211231688665	17.8852506242033	18.2642231518251	16.8790655145081	15.8209689222507	16.172466368832	16.0531649543035	17.7665967037529	17.8119436528651	17.7953862257852	17.6348255573436	16.1134279113572	16.782041178186	15.2928575335402	17.8765845931257	17.8358295144324	17.6647328762312	17.5061328010264	15.967198416804	16.2463105336625
Ga0196617_10005731	19.1141806849693	20.091901688665	20.4746106242033	20.8083831518251	19.6614455145081	19.5778489222507	19.178356368832	17.5739549543035	20.0172567037529	20.3453436528651	20.5828462257852	20.1830455573436	19.9520179113572	19.679101178186	18.6052075335402	20.0581745931257	20.4291895144324	20.6546328762312	20.3269228010264	19.764933416804	19.2301105336625
Ga0196617_10005740	16.3888006849693	16.770581688665	16.7906606242033	17.2713431518251	16.3915555145081	15.6870289222507	14.846136368832	16.0988349543035	17.0723467037529	17.2308136528651	17.2935862257852	16.2995455573436	16.2699879113572	14.387352178186	16.2869075335402	17.5177245931257	17.6711295144324	17.5791328762312	16.2081128010264	15.978508416804	15.3852505336625
Ga0196617_10005744	20.3454406849693	22.384121688665	22.2131806242033	22.4094931518251	17.8639455145081	18.5337389222507	16.109056368832	19.6080349543035	21.0430367037529	21.5214336528651	20.9384262257852	20.3260955573436	19.5392379113572	19.241311178186	19.7235875335402	21.1215445931257	21.6201195144324	22.1620228762312	20.7641928010264	19.036488416804	19.0436705336625
Ga0196617_10005745	16.7837206849693	16.918861688665	17.9904406242033	18.5656431518251	17.3748255145081	17.2634989222507	16.508526368832	15.9944749543035	17.8104067037529	18.1611436528651	17.5000762257852	17.1344255573436	16.5608379113572	15.381091178186	16.6764775335402	17.8195745931257	18.1723395144324	17.8831728762312	17.3626628010264	16.912168416804	14.7241605336625
Ga0196617_10005746	17.3198706849693	18.410651688665	18.5515306242033	18.8636031518251	17.5059955145081	17.3827489222507	17.068566368832	16.4241949543035	18.2314867037529	18.3577836528651	18.0588062257852	17.7724955573436	17.5127379113572	16.214521178186	17.1371675335402	18.1516145931257	18.4125895144324	18.6034528762312	17.9371228010264	17.447743416804	16.5472805336625
Ga0196617_10005748	17.0513106849693	18.964951688665	19.6346506242033	19.6952331518251	18.4153455145081	18.4272789222507	17.804246368832	16.2600249543035	18.8306367037529	19.4284236528651	19.0875762257852	18.6829655573436	18.5852979113572	18.675281178186	16.2590675335402	19.1048645931257	19.5491095144324	19.5641128762312	18.9127128010264	18.506288416804	18.4835205336625
Ga0196617_10005767	16.7895606849693	18.406771688665	19.3317806242033	19.9441131518251	17.7562355145081	17.6920189222507	17.124336368832	16.8430649543035	17.9824267037529	18.8427736528651	18.4999662257852	18.3519355573436	17.9352979113572	17.458371178186	16.3277175335402	18.3523945931257	19.0190295144324	20.0467828762312	18.5672628010264	17.813658416804	17.1904105336625
Ga0196617_10005810	15.3643006849693	17.334091688665	17.9426606242033	18.1215831518251	17.6436355145081	17.4103989222507	16.955216368832	14.9532849543035	16.8028167037529	17.5968936528651	18.2733762257852	18.1007755573436	17.3471579113572	17.947491178186	14.6741575335402	17.1351245931257	17.9601495144324	17.9159328762312	17.7135628010264	17.378778416804	17.0615305336625
Ga0196617_10005811	15.7836906849693	17.758181688665	17.9841306242033	18.3738731518251	18.1574555145081	18.1523489222507	17.576376368832	15.7519949543035	17.1538767037529	17.8469636528651	18.6880562257852	18.6823755573436	17.4998479113572	18.998611178186	15.1150175335402	17.5838045931257	18.1540095144324	18.5474828762312	18.3380828010264	17.826098416804	17.9899005336625
Ga0196617_10005815	16.7273106849693	18.276971688665	18.2966806242033	18.0904231518251	17.4305255145081	17.4150289222507	17.125556368832	16.7381149543035	17.5738067037529	18.2060836528651	18.2705062257852	18.1196655573436	17.5420479113572	18.609771178186	15.8132975335402	17.8482345931257	18.1576195144324	18.5135828762312	17.8998328010264	17.478538416804	17.8869805336625
Ga0196617_10005818	15.6818106849693	17.336381688665	17.9429206242033	18.5836231518251	17.8696255145081	18.0280389222507	17.356026368832	15.2591449543035	17.1525167037529	18.2827236528651	18.7832762257852	18.4163455573436	17.6303279113572	18.655371178186	15.1013175335402	17.5823445931257	18.4556995144324	18.8526928762312	18.3527728010264	17.829183416804	17.7603505336625
Ga0196617_10005819	16.6742806849693	17.484741688665	18.0704406242033	18.2278531518251	16.8694355145081	17.3514689222507	16.253796368832	15.4425849543035	16.5973167037529	17.6860736528651	18.0500362257852	17.7067155573436	17.2679479113572	18.548151178186	15.3242475335402	17.1356245931257	18.3386695144324	18.2869728762312	17.8620428010264	17.309708416804	17.2798305336625
Ga0196617_1000582	16.3687806849693	18.594781688665	19.3675106242033	20.1510431518251	19.2801355145081	19.1037089222507	18.556446368832	15.3335849543035	18.0629567037529	19.3359636528651	20.4530762257851	19.7389155573436	18.6785779113572	19.467261178186	15.0858475335402	18.4530945931257	19.7026695144324	19.9782528762312	19.7146128010264	18.891143416804	18.6960505336625
Ga0196617_10005821	17.9040406849693	20.417161688665	20.6811906242033	20.7022231518251	19.6380155145081	19.2677589222507	18.980546368832	17.6524149543035	19.6369967037529	20.2379636528651	20.2178862257852	20.3179955573436	19.3442779113572	20.007831178186	17.2406975335402	19.9805145931257	20.5363595144324	20.4141228762312	19.8332628010264	19.306018416804	19.4842905336625
Ga0196617_10005825	16.0648606849693	17.278161688665	17.6985406242033	17.8053331518251	17.3377955145081	17.3264489222507	16.846856368832	15.6007349543035	16.7723267037529	17.2950636528651	17.5474362257852	17.6235155573436	16.6730579113572	17.744591178186	14.7988975335402	16.9821645931257	17.6241495144324	17.8935528762312	17.1293228010264	16.999753416804	17.2965205336625
Ga0196617_10005828	13.7121306849693	15.265000688665	17.1967506242033	16.6148631518251	15.1504755145081	15.4672189222507	14.484466368832	15.1721849543035	16.5664367037529	16.8379336528651	15.5951512257852	15.8983555573436	15.5515379113572	16.338141178186	14.5081475335402	16.4676145931257	16.4093495144324	16.8240628762312	16.0492328010264	15.509378416804	16.2309605336625
Ga0196617_1000583	16.5808306849693	18.644961688665	18.8310706242033	18.6089631518251	17.5862255145081	17.9136289222507	17.386806368832	15.9717649543035	18.0044667037529	18.7871236528651	18.5938562257852	18.9467155573436	17.9465579113572	19.225281178186	15.1025775335402	18.1341045931257	18.4782995144324	19.5615228762312	18.6190428010264	17.930093416804	18.8597205336625
Ga0196617_10005836	16.9655206849693	19.014131688665	19.3273306242033	19.7434931518251	18.5388955145081	18.5901389222507	18.085756368832	16.8726849543035	18.3448267037529	19.2341136528651	19.2867162257852	19.3746355573436	18.4901879113572	19.208821178186	15.7910975335402	18.6026545931257	19.2197395144324	19.8258928762312	19.1475528010264	18.540163416804	18.5872405336625
Ga0196617_10005837	15.8049306849693	17.407551688665	17.9724506242033	18.2724131518251	17.9510155145081	17.6680589222507	17.319136368832	16.0968949543035	17.4106767037529	18.1023436528651	18.2774262257852	18.2832355573436	17.2201479113572	18.307751178186	15.4071875335402	17.7348845931257	18.4713595144324	18.1119828762312	17.8092128010264	17.444103416804	17.4944805336625
Ga0196617_10005838	15.9252906849693	18.431881688665	18.1732506242033	18.6539531518251	18.2207455145081	17.9727589222507	17.423496368832	15.3125549543035	17.6307067037529	18.5518536528651	18.5888462257852	18.6757755573436	17.4570479113572	18.768971178186	15.2732775335402	17.4693645931257	18.4837295144324	18.6052328762312	18.0213428010264	17.714903416804	17.9864505336625
Ga0196617_10005853	15.8018206849693	17.056801688665	17.6967606242033	18.0635831518251	17.5946755145081	17.2275689222507	17.104856368832	15.8187249543035	17.5123167037529	17.9308136528651	18.1234562257852	17.7856355573436	16.8710179113572	17.541321178186	15.3241775335402	17.7624745931257	18.0088295144324	17.4282928762312	17.4482028010264	17.049293416804	16.9230005336625
Ga0196617_10005858	18.1521706849693	21.111791688665	21.8130706242033	21.0757731518251	18.8094855145081	18.9104789222507	17.815276368832	17.8552949543035	19.9320967037529	21.1535736528651	20.2717662257852	20.4906955573436	19.4383579113572	19.320381178186	16.9512775335402	20.2056245931257	21.1938895144324	21.6928728762312	20.1422028010264	19.174418416804	19.0546705336625
Ga0196617_10005866	17.7158406849693	19.791781688665	20.6945606242033	21.2557631518251	19.9815555145081	20.1361589222507	19.466126368832	16.6908349543035	19.2434267037529	20.3332936528651	21.0650762257852	20.8462855573436	19.6555779113572	20.547341178186	16.2387975335402	19.5221945931257	20.4890595144324	21.2307728762312	20.7737528010264	19.895868416804	19.8494905336625
Ga0196617_10005911	18.1419206849693	18.935641688665	18.8938206242033	19.6941231518251	18.6071355145081	19.3053789222507	18.262806368832	16.3408649543035	17.9945667037529	18.1522336528651	20.0403262257852	20.0520455573436	19.9253179113572	20.065151178186	16.1077875335402	18.3680745931257	18.9964195144324	20.9989328762312	20.6624028010264	19.615348416804	19.6036605336625
